time,mua685nm,mua785nm,mua830nm,mua850nm,mua915nm,mua975nm,mus685nm,mus785nm,mus830nm,mus850nm,mus915nm,mus975nm,HbO2,HHb,Water,Fat
0.0,0.006634365000000001,0.00128540836,0.0018979513,0.00194023694,0.0023743536000000003,0.0081575599,0.33027821414,0.94343731552,2.99926426406,0.70464156942,2.9986267928000006,2.99940407858,8.605856891614545,8.122077214917981,0.4960036186596151,0.5039963813403848
1.0,0.00048613286,0.00423916936,0.0007717129999999999,0.0023892895,0.00368028574,0.0061576891199999996,2.9914072631,0.43673913878,2.9979482184600004,0.61367966584,0.47388102516,2.9992690505,16.476766215653708,-2.335325603968791,0.2734417727590087,0.7265582272409913
2.0,0.006769749340000001,0.00181094498,0.0007274898200000001,0.00219958412,0.00155285596,0.005927386599999999,0.33170270364,0.7369964191599999,2.99911628018,0.64759718846,0.8207828254999999,2.9995185326400002,3.7433830121493448,10.143403346712782,0.5199556560458546,0.4800443439541454
3.0,0.006488043139999999,0.0022928189,0.00075902826,0.0019052673400000001,0.00551365502,0.004866160039999999,0.3299841139,0.6300307007800001,2.9976885636399997,0.7119554275200001,0.32530442451999997,2.99920354214,7.134012278790672,9.581390789597235,0.13159864432766055,0.8684013556723393
4.0,0.006302507139999999,0.00227531482,0.0007638208200000001,0.0021849158000000002,0.004934048619999999,0.00443994388,0.32995405698,0.6329792662199999,2.9970373014000002,0.6498687594,0.32288365506,2.99947725324,6.392187452958572,9.540100779664053,0.13455998659074353,0.8654400134092566
5.0,0.00636846918,0.0023452629199999997,0.0008085229399999999,0.00202791772,0.0055202232,0.0051168058599999995,0.32983624446000004,0.62150360738,2.9963120444599998,0.6824741763200001,0.32524617152,2.9993568648,7.841167486304998,9.186029423879903,0.139401602143493,0.8605983978565069
6.0,0.00574936236,0.0021855763599999997,0.0007202831999999999,0.00202561252,0.00265270724,0.00620347934,0.32724647840000004,0.6504974512399999,2.9980098501,0.6831872034400001,0.57515358412,2.99948182486,6.809245034303732,7.8347190854314785,0.3553031939630694,0.6446968060369306
7.0,0.006341141159999999,0.00269039898,0.0006615188999999999,0.0019753115,0.00544192368,0.004993878,0.33057435846,0.57005521102,2.9984408428,0.6950067930799999,0.32556235324,2.99890641218,7.546785549086752,9.363001085493822,0.13805080463688243,0.8619491953631176
8.0,0.006389030699999999,0.0020735929,0.0007136664,0.00194189284,0.00595088704,0.0052188862,0.33075197172,0.67285206528,2.9945009451,0.7027725096199999,0.32761091200000003,2.99911562684,8.212556573789934,8.994089464241656,0.13089675876936538,0.8691032412306346
