time,mua685nm,mua785nm,mua830nm,mua850nm,mua915nm,mua975nm,mus685nm,mus785nm,mus830nm,mus850nm,mus915nm,mus975nm,HbO2,HHb,Water,Fat
0.0,0.0035196996600000002,0.00439673184,0.0030848689799999997,0.0028963988,3.3200600000000004e-06,0.0006315587,0.31420394732,0.3201103557,0.5250786778000001,0.3100978876,0.30029772292,0.30024846798000004,2.5269139952143473,7.758399203499586,0.29926289451084953,0.7007371054891505
1.0,0.0035196996600000002,0.004460341400000001,0.00303469618,0.00285730848,0.00011442676,0.0006384485799999999,0.31420394732,0.32050887838,0.53006896548,0.30973359294,0.30014037634,0.30029353922,2.605448805235833,7.762263675063914,0.2576878895140653,0.7423121104859347
2.0,0.0035294087199999997,0.0044751374,0.00300242046,0.0028635683400000003,1.9959e-06,0.0006384485799999999,0.3151864211,0.32066925016000003,0.53320908252,0.30987257942,0.30042666168000004,0.30029353922,2.4446638773047327,7.8124458651665,0.3034570146593345,0.6965429853406655
3.0,0.0035808803799999996,0.004459194620000001,0.00294708512,0.00287809502,3.3200600000000004e-06,0.0006315587,0.31440420656,0.32059071497999997,0.53949448892,0.3098395618,0.30029772292,0.30024846798000004,2.3259297293742955,7.916498892421616,0.3013839563427115,0.6986160436572886
4.0,0.00355728554,0.00447454848,0.0030415884400000004,0.0028931107,1.9959e-06,0.0006384485799999999,0.31486565524000004,0.32014838678,0.5298825281399999,0.30952025986000004,0.30042666168000004,0.30029353922,2.4655405109916284,7.862215339360294,0.3018402652578212,0.6981597347421789
