time,mua685nm,mua785nm,mua830nm,mua850nm,mua915nm,mua975nm,mus685nm,mus785nm,mus830nm,mus850nm,mus915nm,mus975nm,HbO2,HHb,Water,Fat
0.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.0017592108199999997,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30096633876,2.4869474297327936,-1.0539117843310541,9.785346226856461,-8.785346226856461
1.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.00230365206,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30543591492,3.255483442492253,-1.3812983081138113,9.950350238986337,-8.950350238986337
2.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.0027303097599999998,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30891737632,3.8577556134452125,-1.6378585592221704,10.035798139806113,-9.035798139806113
3.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.0029975807799999996,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.3112548251,4.235036739388122,-1.7985754993012717,10.077459234695358,-9.077459234695358
4.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.0022572658399999997,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30507916436000004,3.1900044193275434,-1.3534050807065299,9.939221608038428,-8.939221608038428
5.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.00176801346,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30072196784000005,2.499373280954786,-1.0592050382177565,9.788765859949871,-8.788765859949871
6.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.0027172566399999995,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30800641882,3.8393297631204453,-1.630009382364592,10.033563342724868,-9.033563342724868
7.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.0016803719200000002,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30132031904,2.375658039060732,-1.0065039255695534,9.753238565356268,-8.753238565356268
8.0,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,1.9959e-06,0.002499057,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30042666168000004,0.30699176732,3.531318045802431,-1.4988003254785836,9.992923244129615,-8.992923244129615
