Time,685nm PD1(V),685nm PD2(V),685nm PD3(V),785nm PD1(V),785nm PD2(V),785nm PD3(V),830nm PD1(V),830nm PD2(V),830nm PD3(V),850nm PD1(V),850nm PD2(V),850nm PD3(V),9150nm PD1(V),915nm PD2(V),915nm PD3(V),975nm PD1(V),975nm PD2(V),975nm PD3(V)
0.0,1.8414891990599336,0.41289925476188893,0.15814311463850803,1.7510980437842643,0.35007979661184124,0.12868952595225297,1.5043670842307795,0.20674948159645784,0.07491784609426932,2.2999014865293983,0.5623765811952961,0.19847187453199575,0.05741683077459597,0.023838410133311668,0.024167047127183656,2.7156546828611114,0.9629818131211375,0.48862748410274454
1.0,1.8433339165145388,0.413349036085159,0.15844520272759782,1.753634530284347,0.34783088999549105,0.13050205448679172,1.5055200326399079,0.2062997002731878,0.07446471396063463,2.298287358756619,0.5649253420271596,0.19816978644290595,0.05972272759285284,0.02398833724106835,0.025224355438997943,2.7142711447701573,0.9614825420435706,0.4930077613945465
2.0,1.8421809681054104,0.4113999836843221,0.15738789441578355,1.7538651199661726,0.3470812544567077,0.13050205448679172,1.5059812120035594,0.20599984605767444,0.07446471396063463,2.2992097174839214,0.5647754149194029,0.19681039004200188,0.05764742045642166,0.024588045672095056,0.026432707795357124,2.7158852725429377,0.9626819589056241,0.4951223780181751
3.0,1.8419503784235849,0.40975078549899874,0.15753893846032843,1.7527121715570442,0.3475310357799777,0.12868952595225297,1.5052894429580823,0.20495035630337768,0.06812086408974892,2.296673230983839,0.5632761438418361,0.19892500666563043,0.058339189501898724,0.024737972779851736,0.026885839928991816,2.713809965406506,0.9625320317978675,0.5016172719336057
4.0,1.8421809681054104,0.4103504939300255,0.15784102654941826,1.7531733509206955,0.3475310357799777,0.13019996639770193,1.504136494548954,0.20599984605767444,0.07174592115882647,2.298979127802096,0.5631262167340795,0.19922709475472025,0.058800368865550096,0.02503782699536509,0.027943148240806102,2.7119652479519005,0.961332614935814,0.49784117081998325
