Time,685nm PD1(V),685nm PD2(V),685nm PD3(V),785nm PD1(V),785nm PD2(V),785nm PD3(V),830nm PD1(V),830nm PD2(V),830nm PD3(V),850nm PD1(V),850nm PD2(V),850nm PD3(V),9150nm PD1(V),915nm PD2(V),915nm PD3(V),975nm PD1(V),975nm PD2(V),975nm PD3(V)
0.0,0.08805560760498046,5.257710246276854,1.8232218017578123,8.915192907714843,11.59076106262207,13.00311660003662,5.1684559616088865,8.730531431579589,7.807778549194336,5.420376640319824,8.549838958740233,11.36559331512451,1.538348959350586,3.5829995223999016,1.9582752685546871,4.748588163757324,1.3045115112304686,0.49800965881347653
1.0,4.440685111999511,10.449313490295408,12.479784416198731,5.609317149353027,10.8503626373291,14.340990005493163,5.211025891113281,9.801464868164063,9.601457405090331,5.501434451293944,9.299051651000976,12.703466720581055,1.333663407897949,3.07617917175293,1.4687064514160153,4.545068911743163,1.454354049682617,2.4900482940673827
2.0,4.446516609191894,10.27302815093994,14.06666265106201,5.893311062622069,11.06631217803955,15.256821327209472,5.179535806274414,9.466522723388671,9.512828567504883,5.433205934143066,9.329901585388182,13.049541229248044,1.345909552001953,3.305350112915039,1.8274422225952147,4.6057164825439445,1.4896111175537108,1.8991893768310546
3.0,4.440685111999511,10.215735415649414,13.155051750183103,5.767933872985839,10.8503626373291,14.547790626525877,5.162041314697265,9.576701060485838,9.20051742553711,5.566747219848632,9.510594058227538,13.302766479492185,1.3529073486328125,2.7985297622680663,2.236823043823242,4.568978050231934,1.2912901107788084,1.7345929641723632
4.0,4.446516609191894,10.54186329345703,13.00733702087402,5.833246641540527,10.82391983642578,14.277683692932127,5.216274238586426,9.316680184936523,10.30204726409912,5.440203730773925,9.113952044677733,13.454701629638672,1.4561248489379883,4.56579028930664,1.4940289764404298,4.713599180603027,1.4896111175537108,0.1055105209350586
5.0,4.445933459472656,10.061485743713378,13.581314254760741,5.74402473449707,11.17208338165283,15.569132469177244,5.085065551757812,9.202094714355468,10.593256301879883,5.474026414489746,9.206501847839355,14.17639359283447,1.4339651596069336,4.138298341369628,4.009399795532226,4.696104689025878,1.5204610519409179,0.37561745452880857
6.0,4.44126826171875,9.766207800292968,13.264782691955565,5.827998294067382,11.414475723266602,14.526688522338866,5.050076568603515,9.435672789001464,10.407557785034179,5.515430044555663,9.14480197906494,14.155291488647459,1.4526259506225585,4.671561492919921,4.144453262329101,4.679776496887206,1.4323183822631835,1.8485443267822264
7.0,4.43776936340332,10.58152749481201,13.838759925842284,5.669964720153808,10.890026838684081,13.442040367126465,5.125302882385253,9.369565786743163,9.778715080261229,5.500268151855468,9.84553620300293,12.973573654174803,1.3144194671630858,3.865056065368652,1.9624956893920897,4.644204364013671,1.5116467849731443,0.6921490173339843
8.0,4.450015507507324,9.783836334228516,14.674403251647947,5.882814367675781,11.264633184814452,14.9487306060791,5.080983503723144,9.272608850097656,10.521509147644043,5.443702629089355,9.166837646484375,13.63195930480957,1.4584574478149412,4.592233090209961,1.7810175933837888,4.692605790710449,1.4763897171020508,0.6583856506347655
