Time,685nm PD1(V),685nm PD2(V),685nm PD3(V),785nm PD1(V),785nm PD2(V),785nm PD3(V),830nm PD1(V),830nm PD2(V),830nm PD3(V),850nm PD1(V),850nm PD2(V),850nm PD3(V),9150nm PD1(V),915nm PD2(V),915nm PD3(V),975nm PD1(V),975nm PD2(V),975nm PD3(V)
0.0,4.444184010314941,7.637562327575683,3.63800276184082,1.3925615295410154,1.7452248596191404,1.2070403594970702,3.2463944869995114,1.4499469161987304,0.6921490173339843,4.8115683334350585,6.56662889099121,3.844803382873535,0.9120461608886719,0.34816354522705073,2.713730598449707,4.1800171875,0.5552988189697264,0.49800965881347653
1.0,4.450015507507324,4.274919479370117,1.5404536056518554,4.810402033996581,7.699262196350096,5.511869613647461,5.078067755126953,3.9179416671752927,2.996498794555664,5.467028617858887,7.831476200866698,10.449761993408202,1.3849805831909179,2.1639025405883787,0.6583856506347655,4.674528149414062,0.828541094970703,0.4769075546264648
2.0,4.445933459472656,7.514162590026855,6.761114181518554,5.893311062622069,7.932840270996094,9.06124353790283,5.187116752624512,4.125076940917968,4.038942741394043,5.581909112548828,7.844697601318359,12.133709907531738,1.3202509643554687,1.7187820587158202,1.6797274932861326,4.655284208679198,0.8549838958740233,0.970696792602539
3.0,4.447099758911133,7.74774066467285,10.31892894744873,5.983699269104003,8.492546223449706,11.5259693069458,5.1946976989746085,4.045748538208007,5.448563301086426,5.458281372070312,7.430427053833006,13.01999828338623,1.4263842132568358,2.7588655609130854,1.5953190765380858,4.690273191833495,1.0268621017456054,1.0002397384643553
4.0,4.440685111999511,7.866733268737793,12.045081069946287,6.019271401977538,8.532210424804687,10.943551231384276,5.1527109191894525,4.00167720336914,3.31303035736084,5.430290185546874,7.624340927124023,11.310727844238281,1.345909552001953,2.7764940948486325,1.7852380142211912,4.643038064575195,1.097376237487793,1.498249397277832
5.0,4.435436764526367,7.813847666931151,11.108147644042969,6.015772503662109,8.576281759643553,10.80427734375,5.150961470031738,3.8826845993041985,6.4530234603881835,5.434372233581542,7.505348323059081,13.036879966735839,1.3651534927368163,2.6398729568481443,3.09778889465332,4.774246751403808,1.000419300842285,0.24056398773193358
6.0,4.438935662841796,8.347110818481445,11.715888244628905,5.6168980957031245,7.879954669189452,9.892666442871093,5.241349676513671,4.1867768096923825,3.443863403320312,5.581909112548828,7.703669329833984,11.01951880645752,1.2934260772705077,1.8950673980712889,2.35921524810791,4.5882219909667965,0.8065054275512694,1.0677664718627928
7.0,4.4272726684570305,7.800626266479492,12.543090728759767,5.848408534240722,8.598317427062987,11.260082794189453,5.1859504531860345,4.323397947692871,5.00541911315918,5.367893165588379,7.364320051574706,10.30204726409912,1.3155857666015622,2.5605445541381835,1.2534649887084959,4.733426271057128,1.0136407012939452,0.5444342880249023
8.0,4.429605267333984,7.765369198608397,12.028199386596679,5.692707559204101,7.897583203124999,11.475324256896972,5.1859504531860345,4.169148275756835,4.71843049621582,5.633226287841796,7.699262196350096,10.30204726409912,1.2269470092773436,2.2608594772338866,1.2281424636840819,4.557898205566406,0.938719432067871,1.4687064514160153
